province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,历史类,本科批,10590,深圳大学(地方专项),211,211_001,深圳大学(地方专项)组211,65,6000,557.0,12098.0,省属重点
广东,历史类,本科批,10592,广东财经大学,201,201_001,广东财经大学组201,325,6000,537.0,19587.0,省属重点
广东,历史类,本科批,10592,广东财经大学,203,203_001,广东财经大学组203,677,6000,534.0,20940.0,省属重点
广东,历史类,本科批,10592,广东财经大学,205,205_001,广东财经大学组205,154,6000,558.0,11817.0,省属重点
广东,历史类,本科批,10592,广东财经大学,207,207_001,广东财经大学组207,250,6000,539.0,18850.0,省属重点
广东,历史类,本科批,10592,广东财经大学,209,209_001,广东财经大学组209,100,6000,535.0,20623.0,省属重点
广东,历史类,本科批,10592,广东财经大学,211,211_001,广东财经大学组211,50,6000,533.0,21332.0,省属重点
广东,历史类,本科批,10592,广东财经大学(联合培养),215,215_001,广东财经大学(联合培养)组215,100,6000,512.0,31699.0,省属重点
广东,历史类,本科批,10595,桂林电子科技大学(本科预科班),206,206_001,桂林电子科技大学(本科预科班)组206,2,6000,425.0,99033.0,985
广东,历史类,本科批,10596,桂林理工大学,201,201_001,桂林理工大学组201,3,6000,511.0,32517.0,普通本科
广东,历史类,本科批,10596,桂林理工大学,202,202_001,桂林理工大学组202,2,6000,507.0,34658.0,普通本科
广东,历史类,本科批,10596,桂林理工大学,203,203_001,桂林理工大学组203,5,6000,498.0,40347.0,普通本科
广东,历史类,本科批,10599,右江民族医学院,201,201_001,右江民族医学院组201,1,6000,494.0,42791.0,普通本科
广东,历史类,本科批,10599,试右江民族医学院,202,202_001,试右江民族医学院组202,1,6000,510.0,0.0,普通本科
广东,历史类,本科批,10602,广西师范大学,201,201_001,广西师范大学组201,21,6000,518.0,28468.0,211
广东,历史类,本科批,10602,广西师范大学,202,202_001,广西师范大学组202,2,6000,574.0,7559.0,211
广东,历史类,本科批,10602,考广西师范大学(联合培养),203,203_001,考广西师范大学(联合培养)组203,4,6000,503.0,37002.0,211
广东,历史类,本科批,10602,广西师范大学,204,204_001,广西师范大学组204,4,6000,559.0,11741.0,211
广东,历史类,本科批,10603,南宁师范大学,201,201_001,南宁师范大学组201,10,6000,521.0,27069.0,普通本科
广东,历史类,本科批,10603,育南宁师范大学,202,202_001,育南宁师范大学组202,4,6000,527.0,23955.0,普通本科
广东,历史类,本科批,10606,玉林师范学院,201,201_001,玉林师范学院组201,18,6000,495.0,42134.0,普通本科
广东,历史类,本科批,10606,教玉林师范学院,203,203_001,教玉林师范学院组203,41,6000,496.0,41412.0,普通本科
广东,历史类,本科批,10606,玉林师范学院,204,204_001,玉林师范学院组204,6,6000,496.0,41723.0,普通本科
广东,历史类,本科批,10607,广西艺术学院,201,201_001,广西艺术学院组201,26,6000,492.0,44239.0,211
广东,历史类,本科批,10607,省广西艺术学院,202,202_001,省广西艺术学院组202,3,6000,495.0,42018.0,211
广东,历史类,本科批,10608,广西民族大学,201,201_001,广西民族大学组201,5,6000,519.0,27824.0,211
广东,历史类,本科批,10608,广西民族大学,202,202_001,广西民族大学组202,0,6000,511.0,32092.0,211
广东,历史类,本科批,10608,广西民族大学(联合培养),203,203_001,广西民族大学(联合培养)组203,2,6000,497.0,40978.0,211
广东,历史类,本科批,10608,广西民族大学,216,216_001,广西民族大学组216,7,6000,505.0,35856.0,211
广东,历史类,本科批,10610,四川大学,201,201_001,四川大学组201,19,6000,610.0,1865.0,985
广东,历史类,本科批,10610,四川大学,208,208_001,四川大学组208,3,6000,590.0,4389.0,985
广东,历史类,本科批,10611,重庆大学,201,201_001,重庆大学组201,6,6000,608.0,2086.0,985
广东,历史类,本科批,10611,重庆大学,202,202_001,重庆大学组202,2,6000,606.0,2357.0,985
广东,历史类,本科批,10611,重庆大学(艺术类),211,211_001,重庆大学(艺术类)组211,8,6000,576.0,7173.0,985
广东,历史类,本科批,10613,西南交通大学,201,201_001,西南交通大学组201,11,6000,582.0,0.0,211
广东,历史类,本科批,10613,省西南交通大学,202,202_001,省西南交通大学组202,4,6000,591.0,4285.0,211
广东,历史类,本科批,10614,电子科技大学,201,201_001,电子科技大学组201,6,6000,600.0,2963.0,985
广东,历史类,本科批,10615,东西南石油大学,201,201_001,东西南石油大学组201,2,6000,549.0,0.0,211
广东,历史类,本科批,10615,西南石油大学,202,202_001,西南石油大学组202,2,6000,536.0,20204.0,211
广东,历史类,本科批,10615,西南石油大学,203,203_001,西南石油大学组203,6,6000,555.0,13015.0,211
广东,历史类,本科批,10615,西南石油大学,205,205_001,西南石油大学组205,4,6000,554.0,13130.0,211
广东,历史类,本科批,10615,西南石油大学,212,212_001,西南石油大学组212,5,6000,523.0,25965.0,211
广东,历史类,本科批,10616,成都理工大学,202,202_001,成都理工大学组202,3,6000,549.0,14814.0,普通本科
广东,历史类,本科批,10616,成都理工大学(中外合作办学),203,203_001,成都理工大学(中外合作办学)组203,3,6000,529.0,22949.0,普通本科
广东,历史类,本科批,10616,成都理工大学,204,204_001,成都理工大学组204,3,6000,532.0,21645.0,普通本科
广东,历史类,本科批,10617,重庆邮电大学,201,201_001,重庆邮电大学组201,3,6000,541.0,18012.0,985
广东,历史类,本科批,10618,重庆交通大学,201,201_001,重庆交通大学组201,3,6000,531.0,22317.0,985
广东,历史类,本科批,10618,重庆交通大学,202,202_001,重庆交通大学组202,0,6000,530.0,22780.0,985
广东,历史类,本科批,10618,重庆交通大学,203,203_001,重庆交通大学组203,6,6000,529.0,23164.0,985
广东,历史类,本科批,10619,西南科技大学,201,201_001,西南科技大学组201,10,6000,519.0,27858.0,211
广东,历史类,本科批,10619,西南科技大学,202,202_001,西南科技大学组202,4,6000,531.0,22361.0,211
广东,历史类,本科批,10619,西南科技大学,203,203_001,西南科技大学组203,3,6000,532.0,21707.0,211
广东,历史类,本科批,10621,成都信息工程大学,201,201_001,成都信息工程大学组201,5,6000,531.0,22111.0,普通本科
广东,历史类,本科批,10621,成都信息工程大学,206,206_001,成都信息工程大学组206,2,6000,538.0,19141.0,普通本科
广东,历史类,本科批,10622,四川轻化工大学,201,201_001,四川轻化工大学组201,4,6000,522.0,26705.0,985
广东,历史类,本科批,10623,西华大学,201,201_001,西华大学组201,9,6000,544.0,16652.0,普通本科
广东,历史类,本科批,10623,西华大学(本科预科班),206,206_001,西华大学(本科预科班)组206,2,6000,493.0,43593.0,普通本科
广东,历史类,本科批,10624,中国民用航空飞行学院,201,201_001,中国民用航空飞行学院组201,8,6000,513.0,31440.0,普通本科
广东,历史类,本科批,10624,中国民用航空飞行学院,202,202_001,中国民用航空飞行学院组202,6,6000,509.0,33712.0,普通本科
广东,历史类,本科批,10624,中国民用航空飞行学院,203,203_001,中国民用航空飞行学院组203,2,6000,515.0,30198.0,普通本科
广东,历史类,本科批,10633,成都中医药大学(中外合作办学),201,201_001,成都中医药大学(中外合作办学)组201,3,6000,520.0,27274.0,普通本科
广东,历史类,本科批,10634,川北医学院,201,201_001,川北医学院组201,5,6000,508.0,34194.0,普通本科
广东,历史类,本科批,10635,西南大学,201,201_001,西南大学组201,1,6000,590.0,4516.0,211
广东,历史类,本科批,10635,西南大学,202,202_001,西南大学组202,7,6000,578.0,6638.0,211
广东,历史类,本科批,10635,西南大学,203,203_001,西南大学组203,5,6000,562.0,10581.0,211
广东,历史类,本科批,10635,试西南大学(中外合作办学),204,204_001,试西南大学(中外合作办学)组204,1,6000,587.0,0.0,211
广东,历史类,本科批,10636,四川师范大学,201,201_001,四川师范大学组201,21,6000,531.0,22065.0,985
广东,历史类,本科批,10636,四川师范大学,202,202_001,四川师范大学组202,3,6000,535.0,20360.0,985
广东,历史类,本科批,10636,考四川师范大学,203,203_001,考四川师范大学组203,4,6000,549.0,15046.0,985
广东,历史类,本科批,10636,四川师范大学,204,204_001,四川师范大学组204,4,6000,545.0,16370.0,985
广东,历史类,本科批,10636,四川师范大学,205,205_001,四川师范大学组205,12,6000,549.0,14975.0,985
广东,历史类,本科批,10636,育四川师范大学,224,224_001,育四川师范大学组224,4,6000,530.0,22478.0,985
广东,历史类,本科批,10637,重庆师范大学,201,201_001,重庆师范大学组201,22,6000,538.0,19365.0,985
广东,历史类,本科批,10638,教西华师范大学,201,201_001,教西华师范大学组201,8,6000,507.0,34659.0,普通本科
广东,历史类,本科批,10638,西华师范大学,202,202_001,西华师范大学组202,4,6000,495.0,42007.0,普通本科
广东,历史类,本科批,10640,内江师范学院,201,201_001,内江师范学院组201,7,6000,516.0,29690.0,普通本科
广东,历史类,本科批,10640,省内江师范学院,202,202_001,省内江师范学院组202,1,6000,511.0,32082.0,普通本科
广东,历史类,本科批,10643,重庆三峡学院,201,201_001,重庆三峡学院组201,2,6000,508.0,34102.0,985
广东,历史类,本科批,10643,重庆三峡学院,202,202_001,重庆三峡学院组202,0,6000,503.0,37365.0,985
广东,历史类,本科批,10644,四川文理学院,201,201_001,四川文理学院组201,9,6000,495.0,42137.0,985
广东,历史类,本科批,10647,长江师范学院,201,201_001,长江师范学院组201,2,6000,512.0,31531.0,普通本科
广东,历史类,本科批,10649,乐山师范学院,201,201_001,乐山师范学院组201,4,6000,496.0,41769.0,普通本科
广东,历史类,本科批,10650,四川外国语大学,201,201_001,四川外国语大学组201,9,6000,540.0,18328.0,985
广东,历史类,本科批,10650,四川外国语大学(中外合作办学),202,202_001,四川外国语大学(中外合作办学)组202,2,6000,524.0,25467.0,985
广东,历史类,本科批,10650,四川外国语大学,203,203_001,四川外国语大学组203,9,6000,530.0,22551.0,985
广东,历史类,本科批,10650,四川外国语大学(中外合作办学),204,204_001,四川外国语大学(中外合作办学)组204,1,6000,521.0,27085.0,985
广东,历史类,本科批,10650,四川外国语大学,205,205_001,四川外国语大学组205,1,6000,550.0,0.0,985
广东,历史类,本科批,10651,省西南财经大学,201,201_001,省西南财经大学组201,20,6000,601.0,2930.0,211
广东,历史类,本科批,10651,西南财经大学(中外合作办学),202,202_001,西南财经大学(中外合作办学)组202,10,6000,580.0,6376.0,211
广东,历史类,本科批,10652,东西南政法大学,201,201_001,东西南政法大学组201,6,6000,593.0,0.0,211
广东,历史类,本科批,10652,西南政法大学,202,202_001,西南政法大学组202,81,6000,592.0,4093.0,211
广东,历史类,本科批,10652,西南政法大学(中外合作办学),203,203_001,西南政法大学(中外合作办学)组203,6,6000,606.0,2348.0,211
广东,历史类,本科批,10654,四川音乐学院(联合培养),210,210_001,四川音乐学院(联合培养)组210,4,6000,496.0,41743.0,985
广东,历史类,本科批,10655,四川美术学院,201,201_001,四川美术学院组201,11,6000,500.0,39271.0,985
广东,历史类,本科批,10656,西南民族大学,202,202_001,西南民族大学组202,14,6000,524.0,25441.0,211
广东,历史类,本科批,10657,贵州大学,201,201_001,贵州大学组201,4,6000,574.0,7614.0,211
广东,历史类,本科批,10657,贵州大学,202,202_001,贵州大学组202,2,6000,571.0,8432.0,211
广东,历史类,本科批,10661,遵义医科大学,201,201_001,遵义医科大学组201,3,6000,503.0,36825.0,普通本科
广东,历史类,本科批,10661,遵义医科大学,202,202_001,遵义医科大学组202,2,6000,499.0,39899.0,普通本科
广东,历史类,本科批,10661,遵义医科大学,203,203_001,遵义医科大学组203,0,6000,506.0,35179.0,普通本科
广东,历史类,本科批,10661,遵义医科大学,208,208_001,遵义医科大学组208,37,6000,511.0,32458.0,普通本科
广东,历史类,本科批,10662,贵州中医药大学,201,201_001,贵州中医药大学组201,2,6000,532.0,21595.0,211
广东,历史类,本科批,10662,贵州中医药大学,202,202_001,贵州中医药大学组202,2,6000,522.0,26649.0,211
广东,历史类,本科批,10663,贵州师范大学,201,201_001,贵州师范大学组201,7,6000,533.0,21248.0,211
广东,历史类,本科批,10663,贵州师范大学,202,202_001,贵州师范大学组202,5,6000,492.0,43870.0,211
广东,历史类,本科批,10663,贵州师范大学,203,203_001,贵州师范大学组203,4,6000,559.0,11760.0,211
广东,历史类,本科批,10664,遵义师范学院,201,201_001,遵义师范学院组201,2,6000,515.0,30094.0,普通本科
广东,历史类,本科批,10664,遵义师范学院,202,202_001,遵义师范学院组202,3,6000,509.0,33202.0,普通本科
广东,历史类,本科批,10667,安顺学院,201,201_001,安顺学院组201,1,6000,495.0,42418.0,普通本科
广东,历史类,本科批,10667,安顺学院,202,202_001,安顺学院组202,1,6000,495.0,42273.0,普通本科
广东,历史类,本科批,10667,安顺学院,203,203_001,安顺学院组203,1,6000,497.0,41023.0,普通本科
广东,历史类,本科批,10668,贵州工程应用技术学院,201,201_001,贵州工程应用技术学院组201,2,6000,493.0,43312.0,211
广东,历史类,本科批,10668,贵州工程应用技术学院,202,202_001,贵州工程应用技术学院组202,5,6000,497.0,41169.0,211
广东,历史类,本科批,10668,贵州工程应用技术学院,203,203_001,贵州工程应用技术学院组203,2,6000,492.0,43790.0,211
广东,历史类,本科批,10669,凯里学院,201,201_001,凯里学院组201,3,6000,499.0,39830.0,普通本科
广东,历史类,本科批,10671,贵州财经大学,201,201_001,贵州财经大学组201,6,6000,520.0,27306.0,211
广东,历史类,本科批,10673,云南大学,201,201_001,云南大学组201,13,6000,568.0,9137.0,211
广东,历史类,本科批,10673,试云南大学,202,202_001,试云南大学组202,6,6000,576.0,0.0,211
广东,历史类,本科批,10673,云南大学,203,203_001,云南大学组203,2,6000,573.0,7870.0,211
广东,历史类,本科批,10674,昆明理工大学,201,201_001,昆明理工大学组201,4,6000,536.0,19977.0,普通本科
